job_id,inferred,type,industry_id,skill_abr
3701317546,0,Paid maternity leave,48,PRCH
3701317546,0,Paid maternity leave,48,PRJM
3701317546,0,Paid paternity leave,48,ENG
3701317546,0,Paid paternity leave,48,PRCH
3701317546,0,Paid paternity leave,48,PRJM
3701317546,0,Disability insurance,48,ENG
3701317546,0,Disability insurance,48,PRCH
3701317546,0,Disability insurance,48,PRJM
3701317622,1,401(k),104,RSCH
3701317622,1,401(k),104,ANLS
3701317622,1,401(k),104,IT
3701317624,1,401(k),104,MGMT
3701317624,1,401(k),104,MNFC
3701317626,0,Medical insurance,10,LGL
3701317626,0,Vision insurance,10,LGL
3701317626,0,Dental insurance,10,LGL
3701317626,0,401(k),10,LGL
3701317635,1,401(k),13,HCPR
3701317675,0,Medical insurance,44,MRKT
3701317675,0,Medical insurance,44,SALE
3701317675,0,Dental insurance,44,MRKT
3701317675,0,Dental insurance,44,SALE
3701317675,0,Vision insurance,44,MRKT
3701317675,0,Vision insurance,44,SALE
3701317675,0,401(k),44,MRKT
3701317675,0,401(k),44,SALE
3701317675,0,Paid maternity leave,44,MRKT
3701317675,0,Paid maternity leave,44,SALE
3701317675,0,Paid paternity leave,44,MRKT
3701317675,0,Paid paternity leave,44,SALE
3701317675,0,Tuition assistance,44,MRKT
3701317675,0,Tuition assistance,44,SALE
3701317734,1,401(k),14,HCPR
3701317734,1,401(k),14,MRKT
3701317734,1,401(k),14,SALE
3701317867,1,401(k),4,DSGN
3701317867,1,401(k),4,ART
3701317867,1,401(k),4,IT
3701317903,1,Disability insurance,1285,OTHR
3701317903,1,401(k),1285,OTHR
3701317912,1,401(k),53,BD
3701317912,1,401(k),53,SALE
3701317912,1,401(k),112,BD
3701317912,1,401(k),112,SALE
3701317912,1,401(k),135,BD
3701317912,1,401(k),135,SALE
3701317916,1,401(k),53,MGMT
3701317916,1,401(k),53,MNFC
3701317916,1,401(k),112,MGMT
3701317916,1,401(k),112,MNFC
3701317916,1,401(k),135,MGMT
3701317916,1,401(k),135,MNFC
3701317923,1,Disability insurance,1285,OTHR
3701317923,1,401(k),1285,OTHR
3701317945,1,401(k),1285,HCPR
3701318064,0,Medical insurance,14,SALE
3701318064,0,Medical insurance,14,BD
3701318064,0,Vision insurance,14,SALE
3701318064,0,Vision insurance,14,BD
3701318064,0,Dental insurance,14,SALE
3701318064,0,Dental insurance,14,BD
3701318064,0,Disability insurance,14,SALE
3701318064,0,Disability insurance,14,BD
3701318075,1,401(k),65,ACCT
3701318091,1,401(k),4,ENG
3701318091,1,401(k),4,IT
3701318091,1,Disability insurance,4,ENG
3701318091,1,Disability insurance,4,IT
3701318092,1,401(k),4,BD
3701318092,1,401(k),4,SALE
3701318092,1,Disability insurance,4,BD
3701318092,1,Disability insurance,4,SALE
3701318093,1,401(k),4,BD
3701318093,1,401(k),4,SALE
3701318093,1,Disability insurance,4,BD
3701318093,1,Disability insurance,4,SALE
3701318095,1,401(k),4,BD
3701318095,1,401(k),4,SALE
3701318095,1,Disability insurance,4,BD
3701318095,1,Disability insurance,4,SALE
3701318168,0,Medical insurance,49,ACCT
3701318168,0,Medical insurance,121,ACCT
3701318168,0,Vision insurance,49,ACCT
3701318168,0,Vision insurance,121,ACCT
3701318168,0,Dental insurance,49,ACCT
3701318168,0,Dental insurance,121,ACCT
3701318168,0,401(k),49,ACCT
3701318168,0,401(k),121,ACCT
3701318169,1,Vision insurance,14,OTHR
3701318169,1,Vision insurance,100,OTHR
3701318169,1,Vision insurance,139,OTHR
3701318183,1,401(k),8,SALE
3701318183,1,401(k),8,BD
3701318184,1,401(k),48,MGMT
3701318184,1,401(k),48,MNFC
3701318251,1,401(k),8,MGMT
3701318251,1,401(k),8,MNFC
3701318262,1,401(k),48,PRJM
3701318262,1,401(k),48,IT
3701318283,0,Medical insurance,17,QA
3701318283,0,Vision insurance,17,QA
3701318283,0,Dental insurance,17,QA
3701318283,0,401(k),17,QA
3701318283,0,Disability insurance,17,QA
3701318283,0,Tuition assistance,17,QA
3701318301,1,401(k),139,SALE
3701318301,1,401(k),139,BD
3701318301,1,Vision insurance,139,SALE
3701318301,1,Vision insurance,139,BD
3701318328,1,Disability insurance,68,OTHR
3701318328,1,Tuition assistance,68,OTHR
3701318328,1,Commuter benefits,68,OTHR
3701318335,1,401(k),59,ENG
3701318335,1,401(k),59,IT
3701318368,0,Medical insurance,43,SALE
3701318368,0,Medical insurance,43,BD
3701318368,0,Dental insurance,43,SALE
3701318368,0,Dental insurance,43,BD
3701318368,0,Vision insurance,43,SALE
3701318368,0,Vision insurance,43,BD
3701318368,0,401(k),43,SALE
3701318368,0,401(k),43,BD
3701318368,0,Paid maternity leave,43,SALE
3701318368,0,Paid maternity leave,43,BD
3701318368,0,Paid paternity leave,43,SALE
3701318368,0,Paid paternity leave,43,BD
3701318398,1,401(k),133,MGMT
3701318398,1,401(k),133,MNFC
3701318401,1,401(k),15,MRKT
3701318403,1,401(k),13,HCPR
3701318453,1,401(k),104,ENG
3701318453,1,401(k),104,IT
3701318477,1,401(k),104,ENG
3701318477,1,401(k),104,IT
3701318490,1,401(k),104,MGMT
3701318490,1,401(k),104,MNFC
3701318571,1,401(k),42,BD
3701318571,1,401(k),42,CNSL
3701318571,1,401(k),42,CUST
3701318593,1,Vision insurance,43,FIN
3701318593,1,Vision insurance,43,ADM
3701318593,1,Vision insurance,41,FIN
3701318593,1,Vision insurance,41,ADM
3701318593,1,401(k),43,FIN
3701318593,1,401(k),43,ADM
3701318593,1,401(k),41,FIN
3701318593,1,401(k),41,ADM
3701318593,1,Paid maternity leave,43,FIN
3701318593,1,Paid maternity leave,43,ADM
3701318593,1,Paid maternity leave,41,FIN
3701318593,1,Paid maternity leave,41,ADM
3701318605,1,Medical insurance,75,MGMT
3701318605,1,Medical insurance,75,MNFC
3701318661,1,401(k),17,SALE
3701318661,1,401(k),17,BD
3701318668,1,401(k),41,FIN
3701318668,1,401(k),41,SALE
3701318699,1,401(k),51,ENG
3701318715,0,Medical insurance,14,ENG
3701318715,0,Medical insurance,14,IT
3701318715,0,Medical insurance,96,ENG
3701318715,0,Medical insurance,96,IT
3701318715,0,Medical insurance,104,ENG
3701318715,0,Medical insurance,104,IT
3701318715,0,Vision insurance,14,ENG
3701318715,0,Vision insurance,14,IT
3701318715,0,Vision insurance,96,ENG
3701318715,0,Vision insurance,96,IT
3701318715,0,Vision insurance,104,ENG
3701318715,0,Vision insurance,104,IT
3701318715,0,Dental insurance,14,ENG
3701318715,0,Dental insurance,14,IT
3701318715,0,Dental insurance,96,ENG
3701318715,0,Dental insurance,96,IT
3701318715,0,Dental insurance,104,ENG
3701318715,0,Dental insurance,104,IT
3701318715,0,401(k),14,ENG
3701318715,0,401(k),14,IT
3701318715,0,401(k),96,ENG
3701318715,0,401(k),96,IT
3701318715,0,401(k),104,ENG
3701318715,0,401(k),104,IT
3701318715,0,Tuition assistance,14,ENG
3701318715,0,Tuition assistance,14,IT
3701318715,0,Tuition assistance,96,ENG
3701318715,0,Tuition assistance,96,IT
3701318715,0,Tuition assistance,104,ENG
3701318715,0,Tuition assistance,104,IT
3701318715,1,Disability insurance,14,ENG
3701318715,1,Disability insurance,14,IT
3701318715,1,Disability insurance,96,ENG
3701318715,1,Disability insurance,96,IT
3701318715,1,Disability insurance,104,ENG
3701318715,1,Disability insurance,104,IT
3701318843,1,401(k),53,LGL
3701318843,1,401(k),112,LGL
3701318843,1,401(k),135,LGL
3690869667,1,Vision insurance,104,HCPR
3699428975,1,Disability insurance,112,SALE
3699428975,1,Disability insurance,112,BD
3699428975,1,Disability insurance,7,SALE
3699428975,1,Disability insurance,7,BD
3699428975,1,Disability insurance,54,SALE
3699428975,1,Disability insurance,54,BD
3699428975,1,401(k),112,SALE
3699428975,1,401(k),112,BD
3699428975,1,401(k),7,SALE
3699428975,1,401(k),7,BD
3699428975,1,401(k),54,SALE
3699428975,1,401(k),54,BD
3701318985,0,401(k),43,FIN
3701318985,0,401(k),43,ANLS
3701318985,0,401(k),43,CUST
3701318985,0,401(k),41,FIN
3701318985,0,401(k),41,ANLS
3701318985,0,401(k),41,CUST
3701318985,0,401(k),47,FIN
3701318985,0,401(k),47,ANLS
3701318985,0,401(k),47,CUST
3701318985,0,Medical insurance,43,FIN
3701318985,0,Medical insurance,43,ANLS
3701318985,0,Medical insurance,43,CUST
3701318985,0,Medical insurance,41,FIN
3701318985,0,Medical insurance,41,ANLS
3701318985,0,Medical insurance,41,CUST
3701318985,0,Medical insurance,47,FIN
3701318985,0,Medical insurance,47,ANLS
3701318985,0,Medical insurance,47,CUST
3701318985,0,Vision insurance,43,FIN
3701318985,0,Vision insurance,43,ANLS
3701318985,0,Vision insurance,43,CUST
3701318985,0,Vision insurance,41,FIN
3701318985,0,Vision insurance,41,ANLS
3701318985,0,Vision insurance,41,CUST
3701318985,0,Vision insurance,47,FIN
3701318985,0,Vision insurance,47,ANLS
3701318985,0,Vision insurance,47,CUST
3701318985,0,Dental insurance,43,FIN
3701318985,0,Dental insurance,43,ANLS
3701318985,0,Dental insurance,43,CUST
3701318985,0,Dental insurance,41,FIN
3701318985,0,Dental insurance,41,ANLS
3701318985,0,Dental insurance,41,CUST
3701318985,0,Dental insurance,47,FIN
3701318985,0,Dental insurance,47,ANLS
3701318985,0,Dental insurance,47,CUST
3701319093,1,401(k),96,RSCH
3701319093,1,401(k),96,ANLS
3701319093,1,401(k),96,IT
3701319093,1,Disability insurance,96,RSCH
3701319093,1,Disability insurance,96,ANLS
3701319093,1,Disability insurance,96,IT
3701319093,1,Tuition assistance,96,RSCH
3701319093,1,Tuition assistance,96,ANLS
3701319093,1,Tuition assistance,96,IT
3701319093,1,Paid maternity leave,96,RSCH
3701319093,1,Paid maternity leave,96,ANLS
3701319093,1,Paid maternity leave,96,IT
3701319097,1,401(k),96,LGL
3701319150,1,401(k),14,HCPR
3701319150,1,Medical insurance,14,HCPR
3701319176,1,401(k),14,HCPR
3701319258,1,Medical insurance,94,IT
3701319289,1,401(k),104,ENG
3701319289,1,401(k),104,IT
3701319294,1,Dental insurance,13,HCPR
3701319306,1,Medical insurance,13,HCPR
3701319306,1,401(k),13,HCPR
3701319389,1,401(k),48,SALE
3701319389,1,401(k),48,BD
3701319389,1,401(k),11,SALE
3701319389,1,401(k),11,BD
3701319389,1,401(k),104,SALE
3701319389,1,401(k),104,BD
3701319441,1,401(k),53,SALE
3701319441,1,401(k),53,BD
3701319441,1,Paid paternity leave,53,SALE
3701319441,1,Paid paternity leave,53,BD
3701319448,0,Medical insurance,14,SALE
3701319448,0,Medical insurance,14,BD
3701319448,0,Vision insurance,14,SALE
3701319448,0,Vision insurance,14,BD
3701319448,0,Dental insurance,14,SALE
3701319448,0,Dental insurance,14,BD
3701319448,0,Paid paternity leave,14,SALE
3701319448,0,Paid paternity leave,14,BD
3701319448,0,Paid maternity leave,14,SALE
3701319448,0,Paid maternity leave,14,BD
3701319448,0,401(k),14,SALE
3701319448,0,401(k),14,BD
3701319468,1,401(k),146,MGMT
3701319468,1,401(k),146,MNFC
3701319592,0,Medical insurance,48,OTHR
3701319592,0,Medical insurance,48,PRJM
3701319592,0,Medical insurance,48,ADM
3701319592,0,Vision insurance,48,OTHR
3701319592,0,Vision insurance,48,PRJM
3701319592,0,Vision insurance,48,ADM
3701319592,0,401(k),48,OTHR
3701319592,0,401(k),48,PRJM
3701319592,0,401(k),48,ADM
3701319592,0,Dental insurance,48,OTHR
3701319592,0,Dental insurance,48,PRJM
3701319592,0,Dental insurance,48,ADM
3701319651,1,401(k),1285,HCPR
3701319745,1,401(k),1285,OTHR
3701319762,0,Medical insurance,9,LGL
3701319762,0,Medical insurance,9,BD
3701319762,0,Medical insurance,9,MRKT
3701319762,0,Vision insurance,9,LGL
3701319762,0,Vision insurance,9,BD
3701319762,0,Vision insurance,9,MRKT
3701319762,0,Dental insurance,9,LGL
3701319762,0,Dental insurance,9,BD
3701319762,0,Dental insurance,9,MRKT
3701319762,0,401(k),9,LGL
3701319762,0,401(k),9,BD
3701319762,0,401(k),9,MRKT
3701319778,0,Medical insurance,117,ACCT
3701319778,0,Medical insurance,117,FIN
3701319778,0,Vision insurance,117,ACCT
3701319778,0,Vision insurance,117,FIN
3701319778,0,Dental insurance,117,ACCT
3701319778,0,Dental insurance,117,FIN
3701319778,0,401(k),117,ACCT
3701319778,0,401(k),117,FIN
3701319778,0,Disability insurance,117,ACCT
3701319778,0,Disability insurance,117,FIN
3701319801,1,Disability insurance,128,MGMT
3701319801,1,Disability insurance,44,MGMT
3701319808,1,Vision insurance,41,OTHR
3701319808,1,Disability insurance,41,OTHR
3701319808,1,401(k),41,OTHR
3701319808,1,Tuition assistance,41,OTHR
3701319855,1,Medical insurance,43,ACCT
3701319855,1,401(k),43,ACCT
3701319915,1,401(k),146,SALE
3701319915,1,401(k),146,BD
3701320026,1,Medical insurance,27,MGMT
3701320026,1,Medical insurance,27,MNFC
3694152878,1,401(k),4,OTHR
3694158444,1,401(k),10,LGL
3694158444,1,401(k),9,LGL
3694158444,1,Dental insurance,10,LGL
3694158444,1,Dental insurance,9,LGL
3694158444,1,Disability insurance,10,LGL
3694158444,1,Disability insurance,9,LGL
3694158444,1,Medical insurance,10,LGL
3694158444,1,Medical insurance,9,LGL
3699428605,1,Medical insurance,92,DSGN
3699428605,1,Medical insurance,92,ART
3699428605,1,Medical insurance,92,IT
3699428605,1,401(k),92,DSGN
3699428605,1,401(k),92,ART
3699428605,1,401(k),92,IT
3699428605,1,Vision insurance,92,DSGN
3699428605,1,Vision insurance,92,ART
3699428605,1,Vision insurance,92,IT
3699429619,1,401(k),34,MGMT
3699429619,1,401(k),34,MNFC
3699431555,1,401(k),51,ENG
3699431555,1,401(k),51,IT
3699431555,1,Tuition assistance,51,ENG
3699431555,1,Tuition assistance,51,IT
3699431557,1,401(k),112,MGMT
3699431557,1,401(k),112,MNFC
3699432481,1,Medical insurance,87,SALE
3699432481,1,Medical insurance,87,BD
3699432481,1,Medical insurance,116,SALE
3699432481,1,Medical insurance,116,BD
3699432481,1,Disability insurance,87,SALE
3699432481,1,Disability insurance,87,BD
3699432481,1,Disability insurance,116,SALE
3699432481,1,Disability insurance,116,BD
3699432481,1,401(k),87,SALE
3699432481,1,401(k),87,BD
3699432481,1,401(k),116,SALE
3699432481,1,401(k),116,BD
3701320098,1,401(k),104,ENG
3701320098,1,401(k),104,IT
3701320100,1,401(k),104,ENG
3701320100,1,401(k),104,IT
3701320110,1,401(k),104,IT
3701320111,1,401(k),104,ENG
3701320111,1,401(k),104,IT
3701320123,1,401(k),104,ENG
3701320123,1,401(k),104,IT
3701320127,1,401(k),13,HCPR
3701320140,1,401(k),104,ENG
3701320140,1,401(k),104,IT
3701320229,1,Medical insurance,75,MGMT
3701320229,1,Medical insurance,75,MNFC
3701320244,1,401(k),9,LGL
3701320263,1,401(k),9,IT
3701320307,1,Vision insurance,49,MGMT
3701320307,1,Vision insurance,49,MNFC
3701320307,1,401(k),49,MGMT
3701320307,1,401(k),49,MNFC
3701320347,0,Medical insurance,10,LGL
3701320347,0,Medical insurance,10,ADM
3701320347,0,Medical insurance,9,LGL
3701320347,0,Medical insurance,9,ADM
3701320347,0,Vision insurance,10,LGL
3701320347,0,Vision insurance,10,ADM
3701320347,0,Vision insurance,9,LGL
3701320347,0,Vision insurance,9,ADM
3701320347,0,Dental insurance,10,LGL
3701320347,0,Dental insurance,10,ADM
3701320347,0,Dental insurance,9,LGL
3701320347,0,Dental insurance,9,ADM
3701320347,0,401(k),10,LGL
3701320347,0,401(k),10,ADM
3701320347,0,401(k),9,LGL
3701320347,0,401(k),9,ADM
3701320347,0,Paid maternity leave,10,LGL
3701320347,0,Paid maternity leave,10,ADM
3701320347,0,Paid maternity leave,9,LGL
3701320347,0,Paid maternity leave,9,ADM
3701320347,0,Paid paternity leave,10,LGL
3701320347,0,Paid paternity leave,10,ADM
3701320347,0,Paid paternity leave,9,LGL
3701320347,0,Paid paternity leave,9,ADM
3701320347,0,Commuter benefits,10,LGL
3701320347,0,Commuter benefits,10,ADM
3701320347,0,Commuter benefits,9,LGL
3701320347,0,Commuter benefits,9,ADM
3701320347,0,Disability insurance,10,LGL
3701320347,0,Disability insurance,10,ADM
3701320347,0,Disability insurance,9,LGL
3701320347,0,Disability insurance,9,ADM
3701320352,1,Vision insurance,27,MRKT
3701320352,1,Vision insurance,3190,MRKT
3701320352,1,Disability insurance,27,MRKT
3701320352,1,Disability insurance,3190,MRKT
3701320352,1,401(k),27,MRKT
3701320352,1,401(k),3190,MRKT
3701320375,1,401(k),34,GENB
3701320375,1,401(k),34,MGMT
3701320375,1,401(k),34,ADM
3701320410,0,Medical insurance,59,SALE
3701320410,0,Medical insurance,59,BD
3701320410,0,Vision insurance,59,SALE
3701320410,0,Vision insurance,59,BD
3701320410,0,Dental insurance,59,SALE
3701320410,0,Dental insurance,59,BD
3701320410,0,401(k),59,SALE
3701320410,0,401(k),59,BD
3701320424,1,401(k),4,ENG
3701320424,1,401(k),4,IT
3701320425,1,401(k),4,IT
3701320459,1,Disability insurance,1285,OTHR
3701320459,1,401(k),1285,OTHR
3701320463,1,401(k),1285,HCPR
3701320476,1,401(k),14,PRJM
3701320476,1,401(k),14,IT
3701320476,1,Medical insurance,14,PRJM
3701320476,1,Medical insurance,14,IT
3701320557,1,Commuter benefits,128,SALE
3701320557,1,Commuter benefits,128,BD
3701320557,1,Commuter benefits,96,SALE
3701320557,1,Commuter benefits,96,BD
3701320557,1,Commuter benefits,70,SALE
3701320557,1,Commuter benefits,70,BD
3701320557,1,401(k),128,SALE
3701320557,1,401(k),128,BD
3701320557,1,401(k),96,SALE
3701320557,1,401(k),96,BD
3701320557,1,401(k),70,SALE
3701320557,1,401(k),70,BD
3701320607,1,Disability insurance,1285,OTHR
3701320607,1,401(k),1285,OTHR
3701320610,1,Vision insurance,44,GENB
3701320610,1,Vision insurance,44,PRJM
3701320610,1,Vision insurance,128,GENB
3701320610,1,Vision insurance,128,PRJM
3701320624,1,Medical insurance,14,MRKT
3701320624,1,Medical insurance,14,PR
3701320624,1,Medical insurance,14,WRT
3701320631,0,Medical insurance,41,FIN
3701320631,0,Medical insurance,41,SALE
3701320631,0,Vision insurance,41,FIN
3701320631,0,Vision insurance,41,SALE
3701320631,0,Dental insurance,41,FIN
3701320631,0,Dental insurance,41,SALE
3701320631,0,401(k),41,FIN
3701320631,0,401(k),41,SALE
3701320653,1,401(k),116,MGMT
3701320653,1,401(k),116,MNFC
3701320805,1,401(k),54,MGMT
3701320805,1,401(k),54,MNFC
3701320805,1,401(k),57,MGMT
3701320805,1,401(k),57,MNFC
3701320805,1,401(k),56,MGMT
3701320805,1,401(k),56,MNFC
3701320912,1,401(k),36,ENG
3701320912,1,401(k),28,ENG
3701320912,1,401(k),126,ENG
3701320912,1,Vision insurance,36,ENG
3701320912,1,Vision insurance,28,ENG
3701320912,1,Vision insurance,126,ENG
3701320915,1,401(k),36,OTHR
3701320915,1,401(k),28,OTHR
3701320915,1,401(k),126,OTHR
3701320915,1,Vision insurance,36,OTHR
3701320915,1,Vision insurance,28,OTHR
3701320915,1,Vision insurance,126,OTHR
3701321019,0,Medical insurance,104,HR
3701321019,0,Medical insurance,104,CUST
3701321019,0,Medical insurance,104,OTHR
3701321019,0,Vision insurance,104,HR
3701321019,0,Vision insurance,104,CUST
3701321019,0,Vision insurance,104,OTHR
3701321019,0,Dental insurance,104,HR
3701321019,0,Dental insurance,104,CUST
3701321019,0,Dental insurance,104,OTHR
3701321019,0,401(k),104,HR
3701321019,0,401(k),104,CUST
3701321019,0,401(k),104,OTHR
3701321019,0,Disability insurance,104,HR
3701321019,0,Disability insurance,104,CUST
3701321019,0,Disability insurance,104,OTHR
3701321032,0,Medical insurance,90,FIN
3701321032,0,Medical insurance,90,ANLS
3701321032,0,Vision insurance,90,FIN
3701321032,0,Vision insurance,90,ANLS
3701321032,0,Dental insurance,90,FIN
3701321032,0,Dental insurance,90,ANLS
3701321032,0,401(k),90,FIN
3701321032,0,401(k),90,ANLS
3701321046,1,401(k),104,OTHR
3701321091,0,Medical insurance,19,DSGN
3701321091,0,Medical insurance,19,ART
3701321091,0,Medical insurance,19,IT
3701321091,0,Vision insurance,19,DSGN
3701321091,0,Vision insurance,19,ART
3701321091,0,Vision insurance,19,IT
3701321091,0,Dental insurance,19,DSGN
3701321091,0,Dental insurance,19,ART
3701321091,0,Dental insurance,19,IT
3701321091,1,401(k),19,DSGN
3701321091,1,401(k),19,ART
3701321091,1,401(k),19,IT
3701321147,0,Medical insurance,100,EDU
3701321147,0,Medical insurance,100,TRNG
3701321147,0,Vision insurance,100,EDU
3701321147,0,Vision insurance,100,TRNG
3701321147,0,Dental insurance,100,EDU
3701321147,0,Dental insurance,100,TRNG
3701321147,0,Paid maternity leave,100,EDU
3701321147,0,Paid maternity leave,100,TRNG
3701321147,0,Paid paternity leave,100,EDU
3701321147,0,Paid paternity leave,100,TRNG
3701321147,0,Commuter benefits,100,EDU
3701321147,0,Commuter benefits,100,TRNG
3701321147,0,Disability insurance,100,EDU
3701321147,0,Disability insurance,100,TRNG
3701321147,1,401(k),100,EDU
3701321147,1,401(k),100,TRNG
3701321208,1,401(k),31,MGMT
3701321208,1,401(k),31,SALE
3701321243,1,401(k),56,MRKT
3701321243,1,401(k),56,PR
3701321243,1,401(k),56,WRT
3701321243,1,Dental insurance,56,MRKT
3701321243,1,Dental insurance,56,PR
3701321243,1,Dental insurance,56,WRT
3701321243,1,Medical insurance,56,MRKT
3701321243,1,Medical insurance,56,PR
3701321243,1,Medical insurance,56,WRT
3701321243,1,Vision insurance,56,MRKT
3701321243,1,Vision insurance,56,PR
3701321243,1,Vision insurance,56,WRT
3701321244,1,401(k),133,MRKT
3701321244,1,401(k),133,SALE
3701321317,1,401(k),17,SALE
3701321317,1,401(k),17,BD
3701321355,1,401(k),8,OTHR
3701321355,1,Vision insurance,8,OTHR
3701321459,0,Medical insurance,80,ADVR
3701321459,0,Medical insurance,80,MRKT
3701321459,0,Vision insurance,80,ADVR
3701321459,0,Vision insurance,80,MRKT
3701321459,0,Dental insurance,80,ADVR
3701321459,0,Dental insurance,80,MRKT
3701321459,0,401(k),80,ADVR
3701321459,0,401(k),80,MRKT
3701321459,0,Paid maternity leave,80,ADVR
3701321459,0,Paid maternity leave,80,MRKT
3701321459,0,Paid paternity leave,80,ADVR
3701321459,0,Paid paternity leave,80,MRKT
3701321499,1,Disability insurance,1285,OTHR
3701321499,1,401(k),1285,OTHR
3701321529,1,Disability insurance,1285,OTHR
3701321529,1,401(k),1285,OTHR
3701321533,0,401(k),112,ACCT
3701321533,0,401(k),112,FIN
3701321533,0,Dental insurance,112,ACCT
3701321533,0,Dental insurance,112,FIN
3701321533,0,Vision insurance,112,ACCT
3701321533,0,Vision insurance,112,FIN
3701321533,0,Medical insurance,112,ACCT
3701321533,0,Medical insurance,112,FIN
3701321533,0,Commuter benefits,112,ACCT
3701321533,0,Commuter benefits,112,FIN
3701321539,1,401(k),148,CNSL
3701321539,1,401(k),148,IT
3701321539,1,401(k),148,OTHR
3701321539,1,401(k),8,CNSL
3701321539,1,401(k),8,IT
3701321539,1,401(k),8,OTHR
3701321539,1,401(k),96,CNSL
3701321539,1,401(k),96,IT
3701321539,1,401(k),96,OTHR
3701321539,1,Disability insurance,148,CNSL
3701321539,1,Disability insurance,148,IT
3701321539,1,Disability insurance,148,OTHR
3701321539,1,Disability insurance,8,CNSL
3701321539,1,Disability insurance,8,IT
3701321539,1,Disability insurance,8,OTHR
3701321539,1,Disability insurance,96,CNSL
3701321539,1,Disability insurance,96,IT
3701321539,1,Disability insurance,96,OTHR
3701321612,0,Medical insurance,139,HCPR
3701321612,0,Medical insurance,139,OTHR
3701321612,0,Medical insurance,139,EDU
3701321612,0,Medical insurance,88,HCPR
3701321612,0,Medical insurance,88,OTHR
3701321612,0,Medical insurance,88,EDU
3701321612,0,Medical insurance,67,HCPR
3701321612,0,Medical insurance,67,OTHR
3701321612,0,Medical insurance,67,EDU
3701321612,0,Vision insurance,139,HCPR
3701321612,0,Vision insurance,139,OTHR
3701321612,0,Vision insurance,139,EDU
3701321612,0,Vision insurance,88,HCPR
3701321612,0,Vision insurance,88,OTHR
3701321612,0,Vision insurance,88,EDU
3701321612,0,Vision insurance,67,HCPR
3701321612,0,Vision insurance,67,OTHR
3701321612,0,Vision insurance,67,EDU
3701321612,0,Dental insurance,139,HCPR
3701321612,0,Dental insurance,139,OTHR
3701321612,0,Dental insurance,139,EDU
3701321612,0,Dental insurance,88,HCPR
3701321612,0,Dental insurance,88,OTHR
3701321612,0,Dental insurance,88,EDU
3701321612,0,Dental insurance,67,HCPR
3701321612,0,Dental insurance,67,OTHR
3701321612,0,Dental insurance,67,EDU
3701321612,0,401(k),139,HCPR
3701321612,0,401(k),139,OTHR
3701321612,0,401(k),139,EDU
3701321612,0,401(k),88,HCPR
3701321612,0,401(k),88,OTHR
3701321612,0,401(k),88,EDU
3701321612,0,401(k),67,HCPR
3701321612,0,401(k),67,OTHR
3701321612,0,401(k),67,EDU
3701321684,1,Disability insurance,1285,OTHR
3701321684,1,401(k),1285,OTHR
3701321687,1,401(k),96,FIN
3701321687,1,401(k),96,SALE
3701321688,1,Disability insurance,1285,OTHR
3701321688,1,401(k),1285,OTHR
3701321823,1,401(k),55,HR
3701321823,1,Dental insurance,55,HR
3701321823,1,Medical insurance,55,HR
3701321823,1,Vision insurance,55,HR
3701321842,1,401(k),36,OTHR
3701321842,1,401(k),28,OTHR
3701321842,1,401(k),126,OTHR
3701321842,1,Vision insurance,36,OTHR
3701321842,1,Vision insurance,28,OTHR
3701321842,1,Vision insurance,126,OTHR
3701321860,0,Medical insurance,69,EDU
3701321860,0,Medical insurance,69,ART
3701321860,0,Medical insurance,100,EDU
3701321860,0,Medical insurance,100,ART
3701321860,0,Vision insurance,69,EDU
3701321860,0,Vision insurance,69,ART
3701321860,0,Vision insurance,100,EDU
3701321860,0,Vision insurance,100,ART
3701321860,0,Dental insurance,69,EDU
3701321860,0,Dental insurance,69,ART
3701321860,0,Dental insurance,100,EDU
3701321860,0,Dental insurance,100,ART
3701321860,0,401(k),69,EDU
3701321860,0,401(k),69,ART
3701321860,0,401(k),100,EDU
3701321860,0,401(k),100,ART
3701321860,0,Paid maternity leave,69,EDU
3701321860,0,Paid maternity leave,69,ART
3701321860,0,Paid maternity leave,100,EDU
3701321860,0,Paid maternity leave,100,ART
3701321860,0,Child care support,69,EDU
3701321860,0,Child care support,69,ART
3701321860,0,Child care support,100,EDU
3701321860,0,Child care support,100,ART
3701321860,0,Pension plan,69,EDU
3701321860,0,Pension plan,69,ART
3701321860,0,Pension plan,100,EDU
3701321860,0,Pension plan,100,ART
3701321860,0,Commuter benefits,69,EDU
3701321860,0,Commuter benefits,69,ART
3701321860,0,Commuter benefits,100,EDU
3701321860,0,Commuter benefits,100,ART
3701321860,0,Tuition assistance,69,EDU
3701321860,0,Tuition assistance,69,ART
3701321860,0,Tuition assistance,100,EDU
3701321860,0,Tuition assistance,100,ART
3701321925,1,401(k),25,SALE
3701321925,1,401(k),25,BD
3701321964,0,Medical insurance,7,MNFC
3701321964,0,Medical insurance,7,ENG
3701321964,0,Vision insurance,7,MNFC
3701321964,0,Vision insurance,7,ENG
3701321964,0,Dental insurance,7,MNFC
3701321964,0,Dental insurance,7,ENG
3701321964,0,401(k),7,MNFC
3701321964,0,401(k),7,ENG
3701321976,1,401(k),4,PRJM
3701321976,1,401(k),4,IT
3701322013,1,401(k),104,MGMT
3701322013,1,401(k),104,MNFC
3694156520,1,401(k),31,IT
3699435295,1,Vision insurance,31,MGMT
3699435295,1,Vision insurance,31,MNFC
3701322082,1,Vision insurance,3192,MGMT
